Node Type,Node,Node Interface,Peer Type,Peer Node,Peer Interface,Node Interface Enabled
l3leaf,BL-01,Ethernet1,spine,Spine-01,Ethernet5,True
l3leaf,BL-01,Ethernet2,spine,Spine-02,Ethernet5,True
l3leaf,BL-01,Ethernet7,mlag_peer,BL-02,Ethernet7,True
l3leaf,BL-01,Ethernet8,mlag_peer,BL-02,Ethernet8,True
l3leaf,BL-02,Ethernet1,spine,Spine-01,Ethernet6,True
l3leaf,BL-02,Ethernet2,spine,Spine-02,Ethernet6,True
l3leaf,BL-02,Ethernet7,mlag_peer,BL-01,Ethernet7,True
l3leaf,BL-02,Ethernet8,mlag_peer,BL-01,Ethernet8,True
l3leaf,Leaf-01,Ethernet1,spine,Spine-01,Ethernet1,True
l3leaf,Leaf-01,Ethernet2,spine,Spine-02,Ethernet1,True
l3leaf,Leaf-01,Ethernet3,server,HOST-A,Eth1,True
l3leaf,Leaf-02,Ethernet1,spine,Spine-01,Ethernet2,True
l3leaf,Leaf-02,Ethernet2,spine,Spine-02,Ethernet2,True
l3leaf,Leaf-02,Ethernet3,server,HOST-B,Eth1,True
l3leaf,Leaf-03,Ethernet1,spine,Spine-01,Ethernet3,True
l3leaf,Leaf-03,Ethernet2,spine,Spine-02,Ethernet3,True
l3leaf,Leaf-03,Ethernet3,server,HOST-C,Eth1,True
l3leaf,Leaf-04,Ethernet1,spine,Spine-01,Ethernet4,True
l3leaf,Leaf-04,Ethernet2,spine,Spine-02,Ethernet4,True
l3leaf,Leaf-04,Ethernet3,server,Shared,Eth1,True
spine,Spine-01,Ethernet1,l3leaf,Leaf-01,Ethernet1,True
spine,Spine-01,Ethernet2,l3leaf,Leaf-02,Ethernet1,True
spine,Spine-01,Ethernet3,l3leaf,Leaf-03,Ethernet1,True
spine,Spine-01,Ethernet4,l3leaf,Leaf-04,Ethernet1,True
spine,Spine-01,Ethernet5,l3leaf,BL-01,Ethernet1,True
spine,Spine-01,Ethernet6,l3leaf,BL-02,Ethernet1,True
spine,Spine-02,Ethernet1,l3leaf,Leaf-01,Ethernet2,True
spine,Spine-02,Ethernet2,l3leaf,Leaf-02,Ethernet2,True
spine,Spine-02,Ethernet3,l3leaf,Leaf-03,Ethernet2,True
spine,Spine-02,Ethernet4,l3leaf,Leaf-04,Ethernet2,True
spine,Spine-02,Ethernet5,l3leaf,BL-01,Ethernet2,True
spine,Spine-02,Ethernet6,l3leaf,BL-02,Ethernet2,True
